,Date,Country/Region,Confirmed,Deaths,Recovered,Active
5553,2020-02-20,Papua New Guinea,0,0.0,0.0,0.0
5554,2020-02-20,Paraguay,0,0.0,0.0,0.0
5555,2020-02-20,Peru,0,0.0,0.0,0.0
5556,2020-02-20,Philippines,3,0.0,1.0,0.0
5557,2020-02-20,Poland,0,0.0,0.0,0.0
5558,2020-02-20,Portugal,0,0.0,0.0,0.0
5559,2020-02-20,Qatar,0,0.0,0.0,0.0
5560,2020-02-20,Romania,0,0.0,0.0,0.0
5561,2020-02-20,Russia,2,0.0,2.0,0.0
5562,2020-02-20,Rwanda,0,0.0,0.0,0.0
5563,2020-02-20,Saint Kitts and Nevis,0,0.0,0.0,0.0
5564,2020-02-20,Saint Lucia,0,0.0,0.0,0.0
5565,2020-02-20,Saint Vincent and the Grenadines,0,0.0,0.0,0.0
5566,2020-02-20,San Marino,0,0.0,0.0,0.0
5567,2020-02-20,Sao Tome and Principe,0,0.0,0.0,0.0
5568,2020-02-20,Saudi Arabia,0,0.0,0.0,0.0
5569,2020-02-20,Senegal,0,0.0,0.0,0.0
5570,2020-02-20,Serbia,0,0.0,0.0,0.0
5571,2020-02-20,Seychelles,0,0.0,0.0,0.0
5572,2020-02-20,Sierra Leone,0,0.0,0.0,0.0
5573,2020-02-20,Singapore,84,0.0,34.0,50.0
5574,2020-02-20,Slovakia,0,0.0,0.0,0.0
5575,2020-02-20,Slovenia,0,0.0,0.0,0.0
5576,2020-02-20,Solomon Islands,0,0.0,0.0,0.0
5577,2020-02-20,Somalia,0,0.0,0.0,0.0
5578,2020-02-20,South Africa,0,0.0,0.0,0.0
5579,2020-02-20,South Sudan,0,0.0,0.0,0.0
5580,2020-02-20,Spain,2,0.0,2.0,0.0
5581,2020-02-20,Sri Lanka,1,0.0,1.0,0.0
5582,2020-02-20,Sudan,0,0.0,0.0,0.0
5583,2020-02-20,Suriname,0,0.0,0.0,0.0
5584,2020-02-20,Sweden,1,0.0,0.0,1.0
5585,2020-02-20,Switzerland,0,0.0,0.0,0.0
5586,2020-02-20,Syria,0,0.0,0.0,0.0
5587,2020-02-20,Taiwan*,24,1.0,2.0,21.0
5588,2020-02-20,Tajikistan,0,0.0,0.0,0.0
5589,2020-02-20,Tanzania,0,0.0,0.0,0.0
5590,2020-02-20,Thailand,35,0.0,15.0,20.0
5591,2020-02-20,Timor-Leste,0,0.0,0.0,0.0
5592,2020-02-20,Togo,0,0.0,0.0,0.0
5593,2020-02-20,Trinidad and Tobago,0,0.0,0.0,0.0
5594,2020-02-20,Tunisia,0,0.0,0.0,0.0
5595,2020-02-20,Turkey,0,0.0,0.0,0.0
5596,2020-02-20,US,14,0.0,3.0,11.0
5597,2020-02-20,Uganda,0,0.0,0.0,0.0
5598,2020-02-20,Ukraine,0,0.0,0.0,0.0
5599,2020-02-20,United Arab Emirates,9,0.0,4.0,0.0
5600,2020-02-20,United Kingdom,22,0.0,8.0,14.0
5601,2020-02-20,Uruguay,0,0.0,0.0,0.0
5602,2020-02-20,Uzbekistan,0,0.0,0.0,0.0
5603,2020-02-20,Venezuela,0,0.0,0.0,0.0
5604,2020-02-20,Vietnam,16,0.0,7.0,0.0
5605,2020-02-20,West Bank and Gaza,0,0.0,0.0,0.0
5606,2020-02-20,Western Sahara,0,0.0,0.0,0.0
5607,2020-02-20,Yemen,0,0.0,0.0,0.0
5608,2020-02-20,Zambia,0,0.0,0.0,0.0
5609,2020-02-20,Zimbabwe,0,0.0,0.0,0.0
5610,2020-02-21,Afghanistan,0,0.0,0.0,0.0
5611,2020-02-21,Albania,0,0.0,0.0,0.0
5612,2020-02-21,Algeria,0,0.0,0.0,0.0
5613,2020-02-21,Andorra,0,0.0,0.0,0.0
5614,2020-02-21,Angola,0,0.0,0.0,0.0
5615,2020-02-21,Antigua and Barbuda,0,0.0,0.0,0.0
5616,2020-02-21,Argentina,0,0.0,0.0,0.0
5617,2020-02-21,Armenia,0,0.0,0.0,0.0
5618,2020-02-21,Australia,15,0.0,11.0,4.0
5619,2020-02-21,Austria,0,0.0,0.0,0.0
5620,2020-02-21,Azerbaijan,0,0.0,0.0,0.0
5621,2020-02-21,Bahamas,0,0.0,0.0,0.0
5622,2020-02-21,Bahrain,0,0.0,0.0,0.0
5623,2020-02-21,Bangladesh,0,0.0,0.0,0.0
5624,2020-02-21,Barbados,0,0.0,0.0,0.0
5625,2020-02-21,Belarus,0,0.0,0.0,0.0
5626,2020-02-21,Belgium,1,0.0,1.0,0.0
5627,2020-02-21,Belize,0,0.0,0.0,0.0
5628,2020-02-21,Benin,0,0.0,0.0,0.0
5629,2020-02-21,Bhutan,0,0.0,0.0,0.0
5630,2020-02-21,Bolivia,0,0.0,0.0,0.0
5631,2020-02-21,Bosnia and Herzegovina,0,0.0,0.0,0.0
5632,2020-02-21,Botswana,0,0.0,0.0,0.0
5633,2020-02-21,Brazil,0,0.0,0.0,0.0
5634,2020-02-21,Brunei,0,0.0,0.0,0.0
5635,2020-02-21,Bulgaria,0,0.0,0.0,0.0
5636,2020-02-21,Burkina Faso,0,0.0,0.0,0.0
5637,2020-02-21,Burma,0,0.0,0.0,0.0
5638,2020-02-21,Burundi,0,0.0,0.0,0.0
5639,2020-02-21,Cabo Verde,0,0.0,0.0,0.0
5640,2020-02-21,Cambodia,1,0.0,1.0,0.0
5641,2020-02-21,Cameroon,0,0.0,0.0,0.0
5642,2020-02-21,Canada,9,0.0,0.0,9.0
5643,2020-02-21,Central African Republic,0,0.0,0.0,0.0
5644,2020-02-21,Chad,0,0.0,0.0,0.0
5645,2020-02-21,Chile,0,0.0,0.0,0.0
5646,2020-02-21,China,75550,2222.0,17784.0,55039.0
5647,2020-02-21,Colombia,0,0.0,0.0,0.0
5648,2020-02-21,Comoros,0,0.0,0.0,0.0
5649,2020-02-21,Congo (Brazzaville),0,0.0,0.0,0.0
5650,2020-02-21,Congo (Kinshasa),0,0.0,0.0,0.0
5651,2020-02-21,Costa Rica,0,0.0,0.0,0.0
5652,2020-02-21,Cote d'Ivoire,0,0.0,0.0,0.0
5653,2020-02-21,Croatia,0,0.0,0.0,0.0
5654,2020-02-21,Cuba,0,0.0,0.0,0.0
5655,2020-02-21,Cyprus,0,0.0,0.0,0.0
5656,2020-02-21,Czechia,0,0.0,0.0,0.0
5657,2020-02-21,Denmark,0,0.0,0.0,0.0
5658,2020-02-21,Djibouti,0,0.0,0.0,0.0
5659,2020-02-21,Dominica,0,0.0,0.0,0.0
5660,2020-02-21,Dominican Republic,0,0.0,0.0,0.0
5661,2020-02-21,Ecuador,0,0.0,0.0,0.0
5662,2020-02-21,Egypt,1,0.0,0.0,0.0
5663,2020-02-21,El Salvador,0,0.0,0.0,0.0
5664,2020-02-21,Equatorial Guinea,0,0.0,0.0,0.0
5665,2020-02-21,Eritrea,0,0.0,0.0,0.0
5666,2020-02-21,Estonia,0,0.0,0.0,0.0
5667,2020-02-21,Eswatini,0,0.0,0.0,0.0
5668,2020-02-21,Ethiopia,0,0.0,0.0,0.0
5669,2020-02-21,Fiji,0,0.0,0.0,0.0
5670,2020-02-21,Finland,1,0.0,1.0,0.0
5671,2020-02-21,France,12,1.0,4.0,7.0
5672,2020-02-21,Gabon,0,0.0,0.0,0.0
5673,2020-02-21,Gambia,0,0.0,0.0,0.0
5674,2020-02-21,Georgia,0,0.0,0.0,0.0
5675,2020-02-21,Germany,16,0.0,14.0,0.0
5676,2020-02-21,Ghana,0,0.0,0.0,0.0
5677,2020-02-21,Greece,0,0.0,0.0,0.0
5678,2020-02-21,Grenada,0,0.0,0.0,0.0
5679,2020-02-21,Guatemala,0,0.0,0.0,0.0
5680,2020-02-21,Guinea,0,0.0,0.0,0.0
5681,2020-02-21,Guinea-Bissau,0,0.0,0.0,0.0
5682,2020-02-21,Guyana,0,0.0,0.0,0.0
5683,2020-02-21,Haiti,0,0.0,0.0,0.0
5684,2020-02-21,Holy See,0,0.0,0.0,0.0
5685,2020-02-21,Honduras,0,0.0,0.0,0.0
5686,2020-02-21,Hungary,0,0.0,0.0,0.0
5687,2020-02-21,Iceland,0,0.0,0.0,0.0
5688,2020-02-21,India,3,0.0,3.0,0.0
5689,2020-02-21,Indonesia,0,0.0,0.0,0.0
5690,2020-02-21,Iran,18,4.0,0.0,14.0
5691,2020-02-21,Iraq,0,0.0,0.0,0.0
5692,2020-02-21,Ireland,0,0.0,0.0,0.0
5693,2020-02-21,Israel,1,0.0,0.0,0.0
5694,2020-02-21,Italy,20,1.0,0.0,19.0
5695,2020-02-21,Jamaica,0,0.0,0.0,0.0
5696,2020-02-21,Japan,112,2.0,22.0,88.0
5697,2020-02-21,Jordan,0,0.0,0.0,0.0
5698,2020-02-21,Kazakhstan,0,0.0,0.0,0.0
5699,2020-02-21,Kenya,0,0.0,0.0,0.0
5700,2020-02-21,"Korea, South",204,0.0,16.0,0.0
5701,2020-02-21,Kosovo,0,0.0,0.0,0.0
5702,2020-02-21,Kuwait,0,0.0,0.0,0.0
5703,2020-02-21,Kyrgyzstan,0,0.0,0.0,0.0
5704,2020-02-21,Laos,0,0.0,0.0,0.0
5705,2020-02-21,Latvia,0,0.0,0.0,0.0
5706,2020-02-21,Lebanon,1,0.0,0.0,1.0
5707,2020-02-21,Lesotho,0,0.0,0.0,0.0
5708,2020-02-21,Liberia,0,0.0,0.0,0.0
5709,2020-02-21,Libya,0,0.0,0.0,0.0
5710,2020-02-21,Liechtenstein,0,0.0,0.0,0.0
5711,2020-02-21,Lithuania,0,0.0,0.0,0.0
5712,2020-02-21,Luxembourg,0,0.0,0.0,0.0
5713,2020-02-21,Madagascar,0,0.0,0.0,0.0
5714,2020-02-21,Malawi,0,0.0,0.0,0.0
5715,2020-02-21,Malaysia,22,0.0,15.0,0.0
5716,2020-02-21,Maldives,0,0.0,0.0,0.0
5717,2020-02-21,Mali,0,0.0,0.0,0.0
5718,2020-02-21,Malta,0,0.0,0.0,0.0
5719,2020-02-21,Mauritania,0,0.0,0.0,0.0
5720,2020-02-21,Mauritius,0,0.0,0.0,0.0
5721,2020-02-21,Mexico,0,0.0,0.0,0.0
5722,2020-02-21,Moldova,0,0.0,0.0,0.0
5723,2020-02-21,Monaco,0,0.0,0.0,0.0
5724,2020-02-21,Mongolia,0,0.0,0.0,0.0
5725,2020-02-21,Montenegro,0,0.0,0.0,0.0
5726,2020-02-21,Morocco,0,0.0,0.0,0.0
5727,2020-02-21,Mozambique,0,0.0,0.0,0.0
5728,2020-02-21,Namibia,0,0.0,0.0,0.0
5729,2020-02-21,Nepal,1,0.0,1.0,0.0
5730,2020-02-21,Netherlands,0,0.0,0.0,0.0
5731,2020-02-21,New Zealand,0,0.0,0.0,0.0
5732,2020-02-21,Nicaragua,0,0.0,0.0,0.0
5733,2020-02-21,Niger,0,0.0,0.0,0.0
5734,2020-02-21,Nigeria,0,0.0,0.0,0.0
5735,2020-02-21,North Macedonia,0,0.0,0.0,0.0
5736,2020-02-21,Norway,0,0.0,0.0,0.0
5737,2020-02-21,Oman,0,0.0,0.0,0.0
5738,2020-02-21,Pakistan,0,0.0,0.0,0.0
5739,2020-02-21,Panama,0,0.0,0.0,0.0
5740,2020-02-21,Papua New Guinea,0,0.0,0.0,0.0
5741,2020-02-21,Paraguay,0,0.0,0.0,0.0
5742,2020-02-21,Peru,0,0.0,0.0,0.0
5743,2020-02-21,Philippines,3,0.0,1.0,0.0
5744,2020-02-21,Poland,0,0.0,0.0,0.0
5745,2020-02-21,Portugal,0,0.0,0.0,0.0
5746,2020-02-21,Qatar,0,0.0,0.0,0.0
5747,2020-02-21,Romania,0,0.0,0.0,0.0
5748,2020-02-21,Russia,2,0.0,2.0,0.0
5749,2020-02-21,Rwanda,0,0.0,0.0,0.0
5750,2020-02-21,Saint Kitts and Nevis,0,0.0,0.0,0.0
5751,2020-02-21,Saint Lucia,0,0.0,0.0,0.0
5752,2020-02-21,Saint Vincent and the Grenadines,0,0.0,0.0,0.0
5753,2020-02-21,San Marino,0,0.0,0.0,0.0
5754,2020-02-21,Sao Tome and Principe,0,0.0,0.0,0.0
5755,2020-02-21,Saudi Arabia,0,0.0,0.0,0.0
5756,2020-02-21,Senegal,0,0.0,0.0,0.0
5757,2020-02-21,Serbia,0,0.0,0.0,0.0
5758,2020-02-21,Seychelles,0,0.0,0.0,0.0
5759,2020-02-21,Sierra Leone,0,0.0,0.0,0.0
5760,2020-02-21,Singapore,85,0.0,37.0,48.0
5761,2020-02-21,Slovakia,0,0.0,0.0,0.0
5762,2020-02-21,Slovenia,0,0.0,0.0,0.0
5763,2020-02-21,Solomon Islands,0,0.0,0.0,0.0
5764,2020-02-21,Somalia,0,0.0,0.0,0.0
5765,2020-02-21,South Africa,0,0.0,0.0,0.0
5766,2020-02-21,South Sudan,0,0.0,0.0,0.0
5767,2020-02-21,Spain,2,0.0,2.0,0.0
5768,2020-02-21,Sri Lanka,1,0.0,1.0,0.0
5769,2020-02-21,Sudan,0,0.0,0.0,0.0
5770,2020-02-21,Suriname,0,0.0,0.0,0.0
5771,2020-02-21,Sweden,1,0.0,0.0,1.0
5772,2020-02-21,Switzerland,0,0.0,0.0,0.0
5773,2020-02-21,Syria,0,0.0,0.0,0.0
5774,2020-02-21,Taiwan*,26,1.0,2.0,23.0
5775,2020-02-21,Tajikistan,0,0.0,0.0,0.0
5776,2020-02-21,Tanzania,0,0.0,0.0,0.0
5777,2020-02-21,Thailand,35,0.0,17.0,18.0
5778,2020-02-21,Timor-Leste,0,0.0,0.0,0.0
5779,2020-02-21,Togo,0,0.0,0.0,0.0
5780,2020-02-21,Trinidad and Tobago,0,0.0,0.0,0.0
5781,2020-02-21,Tunisia,0,0.0,0.0,0.0
5782,2020-02-21,Turkey,0,0.0,0.0,0.0
5783,2020-02-21,US,16,0.0,5.0,11.0
5784,2020-02-21,Uganda,0,0.0,0.0,0.0
5785,2020-02-21,Ukraine,0,0.0,0.0,0.0
5786,2020-02-21,United Arab Emirates,9,0.0,4.0,0.0
5787,2020-02-21,United Kingdom,23,0.0,8.0,15.0
5788,2020-02-21,Uruguay,0,0.0,0.0,0.0
5789,2020-02-21,Uzbekistan,0,0.0,0.0,0.0
5790,2020-02-21,Venezuela,0,0.0,0.0,0.0
5791,2020-02-21,Vietnam,16,0.0,14.0,0.0
5792,2020-02-21,West Bank and Gaza,0,0.0,0.0,0.0
5793,2020-02-21,Western Sahara,0,0.0,0.0,0.0
5794,2020-02-21,Yemen,0,0.0,0.0,0.0
5795,2020-02-21,Zambia,0,0.0,0.0,0.0
5796,2020-02-21,Zimbabwe,0,0.0,0.0,0.0
5797,2020-02-22,Afghanistan,0,0.0,0.0,0.0
5798,2020-02-22,Albania,0,0.0,0.0,0.0
5799,2020-02-22,Algeria,0,0.0,0.0,0.0
5800,2020-02-22,Andorra,0,0.0,0.0,0.0
5801,2020-02-22,Angola,0,0.0,0.0,0.0
5802,2020-02-22,Antigua and Barbuda,0,0.0,0.0,0.0
5803,2020-02-22,Argentina,0,0.0,0.0,0.0
5804,2020-02-22,Armenia,0,0.0,0.0,0.0
5805,2020-02-22,Australia,15,0.0,11.0,4.0
5806,2020-02-22,Austria,0,0.0,0.0,0.0
5807,2020-02-22,Azerbaijan,0,0.0,0.0,0.0
5808,2020-02-22,Bahamas,0,0.0,0.0,0.0
5809,2020-02-22,Bahrain,0,0.0,0.0,0.0
5810,2020-02-22,Bangladesh,0,0.0,0.0,0.0
5811,2020-02-22,Barbados,0,0.0,0.0,0.0
5812,2020-02-22,Belarus,0,0.0,0.0,0.0
5813,2020-02-22,Belgium,1,0.0,1.0,0.0
5814,2020-02-22,Belize,0,0.0,0.0,0.0
5815,2020-02-22,Benin,0,0.0,0.0,0.0
5816,2020-02-22,Bhutan,0,0.0,0.0,0.0
5817,2020-02-22,Bolivia,0,0.0,0.0,0.0
5818,2020-02-22,Bosnia and Herzegovina,0,0.0,0.0,0.0
5819,2020-02-22,Botswana,0,0.0,0.0,0.0
5820,2020-02-22,Brazil,0,0.0,0.0,0.0
5821,2020-02-22,Brunei,0,0.0,0.0,0.0
5822,2020-02-22,Bulgaria,0,0.0,0.0,0.0
5823,2020-02-22,Burkina Faso,0,0.0,0.0,0.0
5824,2020-02-22,Burma,0,0.0,0.0,0.0
5825,2020-02-22,Burundi,0,0.0,0.0,0.0
5826,2020-02-22,Cabo Verde,0,0.0,0.0,0.0
5827,2020-02-22,Cambodia,1,0.0,1.0,0.0
5828,2020-02-22,Cameroon,0,0.0,0.0,0.0
5829,2020-02-22,Canada,9,0.0,0.0,9.0
5830,2020-02-22,Central African Republic,0,0.0,0.0,0.0
5831,2020-02-22,Chad,0,0.0,0.0,0.0
5832,2020-02-22,Chile,0,0.0,0.0,0.0
5833,2020-02-22,China,77001,2426.0,21666.0,52459.0
5834,2020-02-22,Colombia,0,0.0,0.0,0.0
5835,2020-02-22,Comoros,0,0.0,0.0,0.0
5836,2020-02-22,Congo (Brazzaville),0,0.0,0.0,0.0
5837,2020-02-22,Congo (Kinshasa),0,0.0,0.0,0.0
5838,2020-02-22,Costa Rica,0,0.0,0.0,0.0
5839,2020-02-22,Cote d'Ivoire,0,0.0,0.0,0.0
5840,2020-02-22,Croatia,0,0.0,0.0,0.0
5841,2020-02-22,Cuba,0,0.0,0.0,0.0
5842,2020-02-22,Cyprus,0,0.0,0.0,0.0
5843,2020-02-22,Czechia,0,0.0,0.0,0.0
5844,2020-02-22,Denmark,0,0.0,0.0,0.0
5845,2020-02-22,Djibouti,0,0.0,0.0,0.0
5846,2020-02-22,Dominica,0,0.0,0.0,0.0
5847,2020-02-22,Dominican Republic,0,0.0,0.0,0.0
5848,2020-02-22,Ecuador,0,0.0,0.0,0.0
5849,2020-02-22,Egypt,1,0.0,0.0,0.0
5850,2020-02-22,El Salvador,0,0.0,0.0,0.0
5851,2020-02-22,Equatorial Guinea,0,0.0,0.0,0.0
5852,2020-02-22,Eritrea,0,0.0,0.0,0.0
5853,2020-02-22,Estonia,0,0.0,0.0,0.0
5854,2020-02-22,Eswatini,0,0.0,0.0,0.0
5855,2020-02-22,Ethiopia,0,0.0,0.0,0.0
5856,2020-02-22,Fiji,0,0.0,0.0,0.0
5857,2020-02-22,Finland,1,0.0,1.0,0.0
5858,2020-02-22,France,12,1.0,4.0,7.0
5859,2020-02-22,Gabon,0,0.0,0.0,0.0
5860,2020-02-22,Gambia,0,0.0,0.0,0.0
5861,2020-02-22,Georgia,0,0.0,0.0,0.0
5862,2020-02-22,Germany,16,0.0,14.0,0.0
5863,2020-02-22,Ghana,0,0.0,0.0,0.0
5864,2020-02-22,Greece,0,0.0,0.0,0.0
5865,2020-02-22,Grenada,0,0.0,0.0,0.0
5866,2020-02-22,Guatemala,0,0.0,0.0,0.0
5867,2020-02-22,Guinea,0,0.0,0.0,0.0
5868,2020-02-22,Guinea-Bissau,0,0.0,0.0,0.0
5869,2020-02-22,Guyana,0,0.0,0.0,0.0
5870,2020-02-22,Haiti,0,0.0,0.0,0.0
5871,2020-02-22,Holy See,0,0.0,0.0,0.0
5872,2020-02-22,Honduras,0,0.0,0.0,0.0
5873,2020-02-22,Hungary,0,0.0,0.0,0.0
5874,2020-02-22,Iceland,0,0.0,0.0,0.0
5875,2020-02-22,India,3,0.0,3.0,0.0
5876,2020-02-22,Indonesia,0,0.0,0.0,0.0
5877,2020-02-22,Iran,28,5.0,0.0,23.0
5878,2020-02-22,Iraq,0,0.0,0.0,0.0
5879,2020-02-22,Ireland,0,0.0,0.0,0.0
5880,2020-02-22,Israel,1,0.0,0.0,0.0
5881,2020-02-22,Italy,62,2.0,1.0,59.0
5882,2020-02-22,Jamaica,0,0.0,0.0,0.0
5883,2020-02-22,Japan,137,2.0,22.0,113.0
5884,2020-02-22,Jordan,0,0.0,0.0,0.0
5885,2020-02-22,Kazakhstan,0,0.0,0.0,0.0
5886,2020-02-22,Kenya,0,0.0,0.0,0.0
5887,2020-02-22,"Korea, South",433,0.0,16.0,0.0
5888,2020-02-22,Kosovo,0,0.0,0.0,0.0
5889,2020-02-22,Kuwait,0,0.0,0.0,0.0
5890,2020-02-22,Kyrgyzstan,0,0.0,0.0,0.0
5891,2020-02-22,Laos,0,0.0,0.0,0.0
5892,2020-02-22,Latvia,0,0.0,0.0,0.0
5893,2020-02-22,Lebanon,1,0.0,0.0,1.0
5894,2020-02-22,Lesotho,0,0.0,0.0,0.0
5895,2020-02-22,Liberia,0,0.0,0.0,0.0
5896,2020-02-22,Libya,0,0.0,0.0,0.0
5897,2020-02-22,Liechtenstein,0,0.0,0.0,0.0
5898,2020-02-22,Lithuania,0,0.0,0.0,0.0
5899,2020-02-22,Luxembourg,0,0.0,0.0,0.0
5900,2020-02-22,Madagascar,0,0.0,0.0,0.0
5901,2020-02-22,Malawi,0,0.0,0.0,0.0
5902,2020-02-22,Malaysia,22,0.0,15.0,0.0
5903,2020-02-22,Maldives,0,0.0,0.0,0.0
5904,2020-02-22,Mali,0,0.0,0.0,0.0
5905,2020-02-22,Malta,0,0.0,0.0,0.0
5906,2020-02-22,Mauritania,0,0.0,0.0,0.0
5907,2020-02-22,Mauritius,0,0.0,0.0,0.0
5908,2020-02-22,Mexico,0,0.0,0.0,0.0
5909,2020-02-22,Moldova,0,0.0,0.0,0.0
5910,2020-02-22,Monaco,0,0.0,0.0,0.0
5911,2020-02-22,Mongolia,0,0.0,0.0,0.0
5912,2020-02-22,Montenegro,0,0.0,0.0,0.0
5913,2020-02-22,Morocco,0,0.0,0.0,0.0
5914,2020-02-22,Mozambique,0,0.0,0.0,0.0
5915,2020-02-22,Namibia,0,0.0,0.0,0.0
5916,2020-02-22,Nepal,1,0.0,1.0,0.0
5917,2020-02-22,Netherlands,0,0.0,0.0,0.0
5918,2020-02-22,New Zealand,0,0.0,0.0,0.0
5919,2020-02-22,Nicaragua,0,0.0,0.0,0.0
5920,2020-02-22,Niger,0,0.0,0.0,0.0
5921,2020-02-22,Nigeria,0,0.0,0.0,0.0
5922,2020-02-22,North Macedonia,0,0.0,0.0,0.0
5923,2020-02-22,Norway,0,0.0,0.0,0.0
5924,2020-02-22,Oman,0,0.0,0.0,0.0
5925,2020-02-22,Pakistan,0,0.0,0.0,0.0
5926,2020-02-22,Panama,0,0.0,0.0,0.0
5927,2020-02-22,Papua New Guinea,0,0.0,0.0,0.0
5928,2020-02-22,Paraguay,0,0.0,0.0,0.0
5929,2020-02-22,Peru,0,0.0,0.0,0.0
5930,2020-02-22,Philippines,3,0.0,1.0,0.0
5931,2020-02-22,Poland,0,0.0,0.0,0.0
5932,2020-02-22,Portugal,0,0.0,0.0,0.0
5933,2020-02-22,Qatar,0,0.0,0.0,0.0
5934,2020-02-22,Romania,0,0.0,0.0,0.0
5935,2020-02-22,Russia,2,0.0,2.0,0.0
5936,2020-02-22,Rwanda,0,0.0,0.0,0.0
5937,2020-02-22,Saint Kitts and Nevis,0,0.0,0.0,0.0
5938,2020-02-22,Saint Lucia,0,0.0,0.0,0.0
5939,2020-02-22,Saint Vincent and the Grenadines,0,0.0,0.0,0.0
5940,2020-02-22,San Marino,0,0.0,0.0,0.0
5941,2020-02-22,Sao Tome and Principe,0,0.0,0.0,0.0
5942,2020-02-22,Saudi Arabia,0,0.0,0.0,0.0
5943,2020-02-22,Senegal,0,0.0,0.0,0.0
5944,2020-02-22,Serbia,0,0.0,0.0,0.0
5945,2020-02-22,Seychelles,0,0.0,0.0,0.0
5946,2020-02-22,Sierra Leone,0,0.0,0.0,0.0
5947,2020-02-22,Singapore,85,0.0,37.0,48.0
5948,2020-02-22,Slovakia,0,0.0,0.0,0.0
5949,2020-02-22,Slovenia,0,0.0,0.0,0.0
5950,2020-02-22,Solomon Islands,0,0.0,0.0,0.0
5951,2020-02-22,Somalia,0,0.0,0.0,0.0
5952,2020-02-22,South Africa,0,0.0,0.0,0.0
5953,2020-02-22,South Sudan,0,0.0,0.0,0.0
5954,2020-02-22,Spain,2,0.0,2.0,0.0
5955,2020-02-22,Sri Lanka,1,0.0,1.0,0.0
5956,2020-02-22,Sudan,0,0.0,0.0,0.0
5957,2020-02-22,Suriname,0,0.0,0.0,0.0
5958,2020-02-22,Sweden,1,0.0,0.0,1.0
5959,2020-02-22,Switzerland,0,0.0,0.0,0.0
5960,2020-02-22,Syria,0,0.0,0.0,0.0
5961,2020-02-22,Taiwan*,26,1.0,2.0,23.0
5962,2020-02-22,Tajikistan,0,0.0,0.0,0.0
5963,2020-02-22,Tanzania,0,0.0,0.0,0.0
5964,2020-02-22,Thailand,35,0.0,17.0,18.0
5965,2020-02-22,Timor-Leste,0,0.0,0.0,0.0
5966,2020-02-22,Togo,0,0.0,0.0,0.0
5967,2020-02-22,Trinidad and Tobago,0,0.0,0.0,0.0
5968,2020-02-22,Tunisia,0,0.0,0.0,0.0
5969,2020-02-22,Turkey,0,0.0,0.0,0.0
5970,2020-02-22,US,16,0.0,5.0,11.0
5971,2020-02-22,Uganda,0,0.0,0.0,0.0
5972,2020-02-22,Ukraine,0,0.0,0.0,0.0
5973,2020-02-22,United Arab Emirates,13,0.0,4.0,0.0
5974,2020-02-22,United Kingdom,23,0.0,8.0,15.0
5975,2020-02-22,Uruguay,0,0.0,0.0,0.0
5976,2020-02-22,Uzbekistan,0,0.0,0.0,0.0
5977,2020-02-22,Venezuela,0,0.0,0.0,0.0
5978,2020-02-22,Vietnam,16,0.0,14.0,0.0
5979,2020-02-22,West Bank and Gaza,0,0.0,0.0,0.0
5980,2020-02-22,Western Sahara,0,0.0,0.0,0.0
5981,2020-02-22,Yemen,0,0.0,0.0,0.0
5982,2020-02-22,Zambia,0,0.0,0.0,0.0
5983,2020-02-22,Zimbabwe,0,0.0,0.0,0.0
5984,2020-02-23,Afghanistan,0,0.0,0.0,0.0
5985,2020-02-23,Albania,0,0.0,0.0,0.0
5986,2020-02-23,Algeria,0,0.0,0.0,0.0
5987,2020-02-23,Andorra,0,0.0,0.0,0.0
5988,2020-02-23,Angola,0,0.0,0.0,0.0
5989,2020-02-23,Antigua and Barbuda,0,0.0,0.0,0.0
5990,2020-02-23,Argentina,0,0.0,0.0,0.0
5991,2020-02-23,Armenia,0,0.0,0.0,0.0
5992,2020-02-23,Australia,15,0.0,11.0,4.0
5993,2020-02-23,Austria,0,0.0,0.0,0.0
5994,2020-02-23,Azerbaijan,0,0.0,0.0,0.0
5995,2020-02-23,Bahamas,0,0.0,0.0,0.0
5996,2020-02-23,Bahrain,0,0.0,0.0,0.0
5997,2020-02-23,Bangladesh,0,0.0,0.0,0.0
5998,2020-02-23,Barbados,0,0.0,0.0,0.0
5999,2020-02-23,Belarus,0,0.0,0.0,0.0
6000,2020-02-23,Belgium,1,0.0,1.0,0.0
6001,2020-02-23,Belize,0,0.0,0.0,0.0
6002,2020-02-23,Benin,0,0.0,0.0,0.0
6003,2020-02-23,Bhutan,0,0.0,0.0,0.0
6004,2020-02-23,Bolivia,0,0.0,0.0,0.0
6005,2020-02-23,Bosnia and Herzegovina,0,0.0,0.0,0.0
6006,2020-02-23,Botswana,0,0.0,0.0,0.0
6007,2020-02-23,Brazil,0,0.0,0.0,0.0
6008,2020-02-23,Brunei,0,0.0,0.0,0.0
6009,2020-02-23,Bulgaria,0,0.0,0.0,0.0
6010,2020-02-23,Burkina Faso,0,0.0,0.0,0.0
6011,2020-02-23,Burma,0,0.0,0.0,0.0
6012,2020-02-23,Burundi,0,0.0,0.0,0.0
6013,2020-02-23,Cabo Verde,0,0.0,0.0,0.0
6014,2020-02-23,Cambodia,1,0.0,1.0,0.0
6015,2020-02-23,Cameroon,0,0.0,0.0,0.0
6016,2020-02-23,Canada,9,0.0,0.0,9.0
6017,2020-02-23,Central African Republic,0,0.0,0.0,0.0
6018,2020-02-23,Chad,0,0.0,0.0,0.0
